outcome,month,mmwr_week,age_group,vaccine_product,one_boosted_with_outcome,one_booster_population,two_boosted_with_outcome,two_booster_population,vaccinated_with_outcome,fully_vaccinated_population,unvaccinated_with_outcome,unvaccinated_population,crude_one_booster_ir,crude_two_booster_ir,crude_vax_ir,crude_unvax_ir,crude_irr,crude_one_booster_irr,crude_two_booster_irr,crude_one_two_booster_irr,age_adj_one_booster_ir,age_adj_two_booster_ir,age_adj_vax_ir,age_adj_unvax_ir,age_adj_one_booster_irr,age_adj_two_booster_irr,age_adj_vax_irr,age_adj_one_two_booster_irr,continuity_correction
case,SEP 2022,202236,65+,all_types,"26,576","12,908,692","10,356","9,300,398","7,614","8,644,305","12,517","2,628,304.3",205.8767844,111.3500734,88.08111236,476.2386151,5.40681881,2.313221554,4.27694927,1.848914672,,,,,,,,,1
case,SEP 2022,202236,all_ages,Janssen,"1,788","1,757,994",396,"462,113","1,406","2,327,823","26,508","8,501,690.35",101.7068318,85.69332609,60.39978126,311.7968181,5.162217671,3.065642816,3.638519268,1.186869928,103.419721,85.52207093,64.08801372,347.0685134,3.355921965,4.058233268,5.415498051,1.209275219,1
case,SEP 2022,202236,all_ages,Moderna,"21,045","11,898,739","7,007","6,534,591","7,233","9,075,497","26,508","8,501,690.35",176.8674815,107.2293583,79.69811461,311.7968181,3.912223265,1.762883801,2.907756075,1.649431501,173.2665722,106.9994308,80.09223602,347.0685134,2.003089857,3.243648222,4.333360268,1.619322374,1
case,SEP 2022,202236,all_ages,Pfizer,"23,982","13,213,664","7,886","7,079,466","8,405","10,820,965","26,508","8,501,690.35",181.4939445,111.3925824,77.67329439,311.7968181,4.014208752,1.717946123,2.799080615,1.629318043,181.4714354,108.8056264,79.14651645,347.0685134,1.912524209,3.189802998,4.385139472,1.667849737,1
case,SEP 2022,202236,all_ages,all_types,"46,863","26,897,862","15,304","14,096,476","17,071","22,245,533","26,508","8,501,690.35",174.2257433,108.5661409,76.73900194,311.7968181,4.063081488,1.789613936,2.871952669,1.60478895,172.8514773,106.909735,78.01430824,347.0685134,2.007900186,3.246369597,4.448780246,1.616798295,1
case,SEP 2022,202237,50-64,all_types,"19,716","13,964,829","5,108","4,842,536","8,592","13,586,527","12,666","5,865,750.05",141.183254,105.481921,63.23911917,215.9314647,3.414523598,1.529441053,2.047094541,1.33845926,,,,,,,,,1
case,SEP 2022,202237,65+,all_types,"25,347","12,867,658","10,441","9,360,685","6,839","8,630,944","11,516","2,622,042.3",196.9822325,111.5409823,79.23814591,439.1996269,5.542780209,2.229640823,3.937562839,1.76600769,,,,,,,,,1
case,SEP 2022,202237,all_ages,Janssen,"1,846","1,755,676",425,"467,246","1,385","2,325,434","24,182","8,487,792.35",105.144685,90.95851008,59.55877484,284.9032941,4.783565392,2.709630963,3.132233519,1.155963141,108.5063332,91.29098217,62.78852423,318.0394637,2.931068208,3.483799343,5.06524827,1.188576688,1
case,SEP 2022,202237,all_ages,Moderna,"20,311","11,867,971","7,014","6,583,154","6,369","9,062,494","24,182","8,487,792.35",171.1413012,106.5446745,70.27866722,284.9032941,4.053908609,1.664725534,2.674026604,1.606286772,167.7258973,104.5617684,70.56297301,318.0394637,1.896185794,3.041641973,4.507172107,1.604084359,1
case,SEP 2022,202237,all_ages,Pfizer,"22,862","13,181,469","8,096","7,132,385","7,660","10,807,883","24,182","8,487,792.35",173.4404564,113.5104176,70.87419433,284.9032941,4.019845259,1.642657659,2.509930807,1.527969503,173.4440383,112.7205327,72.40052294,318.0394637,1.833671926,2.821486523,4.392778543,1.53870847,1
case,SEP 2022,202237,all_ages,all_types,"45,063","26,832,487","15,549","14,203,221","15,431","22,217,471","24,182","8,487,792.35",167.9419429,109.4751676,69.45434969,284.9032941,4.102022341,1.696439193,2.602446749,1.534064268,166.7019934,108.2529324,70.55600927,318.0394637,1.907832398,2.937929316,4.507616956,1.539930509,1
case,SEP 2022,202238,50-64,all_types,"17,913","13,949,611","4,714","4,878,339","7,590","13,569,956","12,126","5,858,436.05",128.412183,96.63125092,55.93238475,206.9835686,3.700603318,1.611868623,2.141994092,1.328888757,,,,,,,,,1
case,SEP 2022,202238,65+,all_types,"23,773","12,850,825","9,983","9,400,370","6,051","8,611,542","10,879","2,614,661.3",184.9920141,106.1979475,70.26616139,416.0768357,5.921439672,2.249161066,3.917936696,1.741954703,,,,,,,,,1
case,SEP 2022,202238,all_ages,Janssen,"1,684","1,754,235",382,"470,528","1,186","2,323,874","23,005","8,473,097.35",95.99626048,81.18539173,51.03546922,271.5063813,5.319954641,2.828301644,3.344276298,1.182432682,99.83885102,81.88352368,55.03246407,302.6089139,3.030973522,3.695602,5.498734592,1.21927888,1
case,SEP 2022,202238,all_ages,Moderna,"18,610","11,852,400","6,537","6,619,355","5,546","9,044,931","23,005","8,473,097.35",157.0146131,98.75584555,61.31611175,271.5063813,4.427977795,1.729179062,2.749268965,1.589927282,153.7093479,96.81013498,61.61822754,302.6089139,1.968708591,3.125797872,4.911029187,1.58774025,1
case,SEP 2022,202238,all_ages,Pfizer,"21,341","13,166,433","7,763","7,168,374","6,893","10,789,884","23,005","8,473,097.35",162.0864208,108.2951308,63.88391201,271.5063813,4.249996169,1.67507173,2.50709685,1.496710144,162.0913531,106.3460955,64.99670408,302.6089139,1.866903496,2.845510335,4.655757829,1.524187159,1
case,SEP 2022,202238,all_ages,all_types,"41,686","26,800,436","14,697","14,278,709","13,641","22,181,498","23,005","8,473,097.35",155.5422457,102.9294735,61.49719915,271.5063813,4.414938974,1.745547521,2.63779044,1.511153612,154.2880324,101.0064213,62.48770028,302.6089139,1.961324603,2.995937387,4.842695643,1.527507166,1
death,MAR 2022,202213,50-64,all_types,6,"14,860,161",0,"171,234",17,"13,560,485",31,"5,913,428.05",0.0403764,0,0.125364248,0.524230611,4.18165961,12.98358547,,,,,,,,,,,1
death,MAR 2022,202213,65+,all_types,95,"17,520,740",2,"315,255",65,"9,390,971",128,"2,760,489.55",0.542214541,0.634407067,0.692154198,4.636858705,6.699170097,8.55170482,7.308964455,0.854679226,,,,,,,,,1
death,MAR 2022,202213,all_ages,Janssen,2,"1,755,812",0,"26,681",6,"2,227,092",159,"8,673,917.6",0.113907411,0,0.269409616,1.833081744,6.804069478,16.09273461,,,0.151057524,0,0.378922938,2.405073008,15.92157047,,6.34712963,,1
death,MAR 2022,202213,all_ages,Moderna,51,"14,583,885",0,"215,103",33,"9,577,589",159,"8,673,917.6",0.349701057,0,0.344554355,1.833081744,5.32015259,5.241853598,,,0.283968506,0,0.344029466,2.405073008,8.469506135,,6.990892481,,1
death,MAR 2022,202213,all_ages,Pfizer,48,"16,001,787",2,"238,917",43,"11,123,661",159,"8,673,917.6",0.299966497,0.837110796,0.386563381,1.833081744,4.741995326,6.11095492,2.189771955,0.358335478,0.267847371,0.59788012,0.431532357,2.405073008,8.979266801,4.022667637,5.573331798,0.447995112,1
death,MAR 2022,202213,all_ages,all_types,101,"32,380,901",2,"486,489",82,"22,951,456",159,"8,673,917.6",0.31191226,0.411108987,0.357275809,1.833081744,5.130718901,5.8769147,4.458870522,0.758709416,0.269883776,0.290135573,0.384576251,2.405073008,8.911513856,8.289479922,6.253826126,0.930198848,1
death,APR 2022,202214,50-64,all_types,14,"14,924,972",1,"182,038",6,"13,500,981",33,"5,892,093.05",0.093802521,0.549335853,0.0444412,0.560072621,12.6025497,5.970762994,1.019544999,0.170756233,,,,,,,,,1
death,APR 2022,202214,65+,all_types,105,"17,543,171",3,"345,100",70,"9,347,785",122,"2,736,458.55",0.598523494,0.869313243,0.748840501,4.458317119,5.953627128,7.448859009,5.128550793,0.688501526,,,,,,,,,1
death,APR 2022,202214,all_ages,Janssen,6,"1,763,845",0,"27,891",12,"2,219,664",155,"8,628,551.6",0.340165944,0,0.540622364,1.796361744,3.322766245,5.280839467,,,0.366462409,0,0.692301723,2.342870228,6.393207527,,3.384175065,,1
death,APR 2022,202214,all_ages,Moderna,57,"14,619,974",3,"232,531",33,"9,533,346",155,"8,628,551.6",0.389877574,1.290150561,0.346153386,1.796361744,5.189496378,4.607502104,1.392365976,0.302195407,0.32640976,1.335802473,0.345330474,2.342870228,7.177696619,1.753904695,6.784429432,0.24435481,1
death,APR 2022,202214,all_ages,Pfizer,56,"16,044,909",1,"260,821",31,"11,072,733",155,"8,628,551.6",0.349020365,0.383404711,0.279967014,1.796361744,6.416333536,5.146867984,4.685288664,0.910318407,0.314434992,0.270855118,0.326904524,2.342870228,7.45104804,8.64990199,7.166833295,1.160897359,1
death,APR 2022,202214,all_ages,all_types,119,"32,468,143",4,"527,138",76,"22,848,766",155,"8,628,551.6",0.366513108,0.75881458,0.332621902,1.796361744,5.400611729,4.901221007,2.367326342,0.483007467,0.324628305,0.695672217,0.366586571,2.342870228,7.217085485,3.367778923,6.391042157,0.466639744,1
death,APR 2022,202215,50-64,all_types,13,"14,918,108",0,"282,155",20,"13,427,224",37,"5,869,080.05",0.087142418,0,0.148951116,0.63042248,4.232411926,7.234392801,,,,,,,,,,,1
death,APR 2022,202215,65+,all_types,114,"17,400,882",3,"595,113",75,"9,260,744",119,"2,711,497.55",0.655139205,0.504105943,0.809870136,4.388718699,5.419040048,6.698910194,8.70594517,1.299606192,,,,,,,,,1
death,APR 2022,202215,all_ages,Janssen,5,"1,764,133",0,"38,054",7,"2,211,080",156,"8,580,577.6",0.283425343,0,0.316587369,1.818059428,5.742678342,6.414597264,,,0.375762233,0,0.417271023,2.349217058,6.251871128,,5.629954945,,1
death,APR 2022,202215,all_ages,Moderna,55,"14,545,590",0,"398,949",42,"9,457,789",156,"8,580,577.6",0.378121479,0,0.44407842,1.818059428,4.094005347,4.808135824,,,0.321530776,0,0.444044044,2.349217058,7.306352084,,5.290504606,,1
death,APR 2022,202215,all_ages,Pfizer,67,"15,969,986",3,"434,115",45,"10,996,166",156,"8,580,577.6",0.419536999,0.691061124,0.409233546,1.818059428,4.442596281,4.33349009,2.630822895,0.607091014,0.3790596,0.476068326,0.464012654,2.349217058,6.197487296,4.934621628,5.062829721,0.796229406,1
death,APR 2022,202215,all_ages,all_types,127,"32,318,990",3,"877,268",95,"22,687,968",156,"8,580,577.6",0.392957824,0.341970755,0.418724145,1.818059428,4.341902538,4.626601926,5.31641786,1.149097749,0.346906348,0.23054451,0.451211492,2.349217058,6.771905642,10.18986336,5.206465483,1.504726128,1
death,APR 2022,202216,50-64,all_types,23,"14,738,319",0,"573,668",11,"13,345,005",28,"5,848,907.05",0.156055789,0,0.082427845,0.478721918,5.807769442,3.06763319,,,,,,,,,,,1
death,APR 2022,202216,65+,all_types,169,"16,729,205",2,"1,462,158",94,"9,122,042",129,"2,687,846.55",1.010209391,0.136784123,1.030471028,4.799381125,4.657463426,4.750877557,35.08726754,7.385428716,,,,,,,,,1
death,APR 2022,202216,all_ages,Janssen,5,"1,746,002",0,"68,066",14,"2,200,834",157,"8,536,753.6",0.286368515,0,0.636122488,1.839106613,2.89112026,6.422167649,,,0.26567105,0,0.874332869,2.454703901,9.239636397,,2.807516437,,1
death,APR 2022,202216,all_ages,Moderna,92,"14,147,690",1,"942,652",43,"9,351,444",157,"8,536,753.6",0.650282838,0.106083687,0.459822034,1.839106613,3.999605233,2.828164156,17.33637527,6.129904175,0.554009869,0.063881952,0.461810082,2.454703901,4.430794534,38.42562446,5.315396951,8.672400437,1
death,APR 2022,202216,all_ages,Pfizer,95,"15,535,735",1,"1,017,540",48,"10,892,049",157,"8,536,753.6",0.611493438,0.098276235,0.440688432,1.839106613,4.173258197,3.007565577,18.71364543,6.222190324,0.557716863,0.063946801,0.514101322,2.454703901,4.401344238,38.38665694,4.774747305,8.721575697,1
death,APR 2022,202216,all_ages,all_types,192,"31,467,524",2,"2,035,826",105,"22,467,047",157,"8,536,753.6",0.610152867,0.098240223,0.467351139,1.839106613,3.935170925,3.014173515,18.7205053,6.210825358,0.546688803,0.062555955,0.515999705,2.454703901,4.490130193,39.2401315,4.757180823,8.739196819,1
death,APR 2022,202217,50-64,all_types,16,"14,541,664",2,"879,081",19,"13,265,192",22,"5,829,157.05",0.110028673,0.22751032,0.143232001,0.37741306,2.634977213,3.430133693,1.658883251,0.483620582,,,,,,,,,1
death,APR 2022,202217,65+,all_types,218,"16,027,356",7,"2,354,264",110,"8,989,706",181,"2,666,922.7",1.360174442,0.297332839,1.223621774,6.786848378,5.546524689,4.989689682,22.82576116,4.574585317,,,,,,,,,1
death,APR 2022,202217,all_ages,Janssen,8,"1,726,708",1,"99,060",10,"2,190,725",203,"8,496,079.75",0.463309373,1.009489198,0.45646989,2.389337271,5.234380892,5.157109725,2.3668775,0.458954264,0.588319414,0.895711066,0.633328075,3.308662229,5.623921544,3.693894553,5.224246892,0.656818294,1
death,APR 2022,202217,all_ages,Moderna,89,"13,728,385",3,"1,501,618",42,"9,250,893",203,"8,496,079.75",0.648291842,0.199784499,0.454010224,2.389337271,5.262738912,3.685588983,11.95957285,3.244955664,0.547595029,0.234133566,0.45763645,3.308662229,6.042169953,14.13151597,7.229892269,2.33881471,1
death,APR 2022,202217,all_ages,Pfizer,136,"15,077,246",5,"1,623,440",77,"10,790,790",203,"8,496,079.75",0.902021496,0.307987976,0.713571481,2.389337271,3.348420354,2.648869544,7.757891397,2.928755557,0.827306917,0.197482466,0.818540886,3.308662229,3.999316531,16.75420755,4.042146565,4.189267695,1
death,APR 2022,202217,all_ages,all_types,234,"30,569,020",9,"3,233,345",129,"22,254,898",203,"8,496,079.75",0.765480869,0.278349511,0.57964768,2.389337271,4.122050949,3.12135465,8.583946352,2.750070823,0.681762151,0.259442494,0.637330384,3.308662229,4.853103422,12.75296956,5.191439657,2.627796784,1
death,MAY 2022,202218,50-64,all_types,13,"14,366,272",2,"1,149,057",21,"13,196,282",32,"5,810,430.05",0.090489725,0.174055769,0.159135732,0.550733762,3.460780014,6.086146941,3.164122422,0.519889259,,,,,,,,,1
death,MAY 2022,202218,65+,all_types,264,"15,461,301",6,"3,077,103",136,"8,880,973",209,"2,649,245",1.707488911,0.194988598,1.531363737,7.889040085,5.151643529,4.62025846,40.45898152,8.756865415,,,,,,,,,1
death,MAY 2022,202218,all_ages,Janssen,11,"1,710,551",0,"125,567",11,"2,181,782",241,"8,459,675.05",0.643067643,0,0.504175028,2.848809187,5.650436914,4.430030367,,,0.85994324,0,0.707529324,3.906786713,4.54307509,,5.521731158,,1
death,MAY 2022,202218,all_ages,Moderna,111,"13,382,160",1,"1,963,750",65,"9,168,089",241,"8,459,675.05",0.829462508,0.050923,0.708980901,2.848809187,4.018174795,3.434524356,55.94349041,16.28857001,0.683177921,0.0304302,0.716675077,3.906786713,5.718549432,128.3853217,5.451266326,22.45067971,1
death,MAY 2022,202218,all_ages,Pfizer,155,"14,699,255",7,"2,126,345",80,"10,705,076",241,"8,459,675.05",1.05447521,0.329203398,0.747309034,2.848809187,3.812089857,2.701636947,8.653644529,3.203111557,0.980125996,0.328687632,0.867403847,3.906786713,3.986004584,11.8860168,4.503999755,2.981937565,1
death,MAY 2022,202218,all_ages,all_types,277,"29,827,573",8,"4,226,160",157,"22,077,255",241,"8,459,675.05",0.928670931,0.18929714,0.711139134,2.848809187,4.005980055,3.067619638,15.04940429,4.905889929,0.829997542,0.183629052,0.7867015,3.906786713,4.706985884,21.2754282,4.966034399,4.519968559,1
death,MAY 2022,202219,50-64,all_types,31,"14,195,800",2,"1,409,826",25,"13,130,298",42,"5,791,846.05",0.218374449,0.141861478,0.190399334,0.725157396,3.808613083,3.320706246,5.111728755,1.539349878,,,,,,,,,1
death,MAY 2022,202219,65+,all_types,321,"14,965,213",18,"3,713,343",168,"8,782,380",264,"2,632,215",2.144974482,0.484738415,1.912921099,10.02957585,5.243068236,4.675848564,20.69069738,4.425014432,,,,,,,,,1
death,MAY 2022,202219,all_ages,Janssen,15,"1,696,029",1,"149,903",21,"2,173,400",306,"8,424,061.05",0.88441884,0.667098057,0.96622803,3.632452308,3.759415164,4.10716297,5.445154983,1.325770373,1.03327101,0.760561857,1.244260076,4.980379192,4.820012509,6.548289458,4.002683434,1.358562752,1
death,MAY 2022,202219,all_ages,Moderna,147,"13,069,204",9,"2,383,106",87,"9,090,810",306,"8,424,061.05",1.124781586,0.3776584,0.957010431,3.632452308,3.79562457,3.229473485,9.618354321,2.978304162,0.955956428,0.22689793,0.971679366,4.980379192,5.209839115,21.94986617,5.125537671,4.213156238,1
death,MAY 2022,202219,all_ages,Pfizer,190,"14,361,098",10,"2,578,594",84,"10,626,296",306,"8,424,061.05",1.323018616,0.38780824,0.790491814,3.632452308,4.59518017,2.745579135,9.366619726,3.411527865,1.244082104,0.344911586,0.921789119,4.980379192,4.003256036,14.4395822,5.402948561,3.606959453,1
death,MAY 2022,202219,all_ages,all_types,352,"29,161,013",20,"5,123,169",193,"21,912,678",306,"8,424,061.05",1.207091125,0.390383374,0.880768658,3.632452308,4.12418434,3.00926105,9.304833528,3.092065917,1.099473089,0.298670571,0.978166156,4.980379192,4.529787259,16.6751588,5.091547239,3.681223387,1
death,MAY 2022,202220,50-64,all_types,25,"14,028,321",1,"1,660,816",30,"13,070,621",52,"5,771,938.05",0.178210921,0.0602114,0.229522377,0.90091057,3.925153539,5.055305069,14.9624669,2.959755483,,,,,,,,,1
death,MAY 2022,202220,65+,all_types,315,"14,534,393",21,"4,266,077",208,"8,698,293",279,"2,615,413",2.167273171,0.492255531,2.391273782,10.66753129,4.461024649,4.92209816,21.67071898,4.402740108,,,,,,,,,1
death,MAY 2022,202220,all_ages,Janssen,16,"1,682,131",0,"172,944",25,"2,165,581",331,"8,387,351.05",0.951174433,0,1.154424609,3.946418816,3.418515842,4.148995893,,,1.185074053,0,1.715751644,5.367512921,4.529263725,,3.128374051,,1
death,MAY 2022,202220,all_ages,Moderna,151,"12,784,868",13,"2,761,449",101,"9,024,259",331,"8,387,351.05",1.181083762,0.47076734,1.119205466,3.946418816,3.526089655,3.341353883,8.382949456,2.508848134,1.005753869,0.343417456,1.137590498,5.367512921,5.33680564,15.62970322,4.718317293,2.928662625,1
death,MAY 2022,202220,all_ages,Pfizer,173,"14,061,874",9,"2,979,940",112,"10,557,039",331,"8,387,351.05",1.230276989,0.302019504,1.060903536,3.946418816,3.719865835,3.207748216,13.0667681,4.073501789,1.164216983,0.196120524,1.234199947,5.367512921,4.610405965,27.36844062,4.348981648,5.936232259,1
death,MAY 2022,202220,all_ages,all_types,340,"28,562,714",22,"5,926,893",238,"21,768,914",331,"8,387,351.05",1.190363073,0.371189424,1.093302128,3.946418816,3.609632429,3.315306823,10.63181912,3.206888438,1.087875623,0.257799615,1.218163606,5.367512921,4.933939882,20.82048464,4.406233197,4.219849682,1
death,MAY 2022,202221,50-64,all_types,26,"13,858,470",0,"1,913,943",34,"13,010,106",58,"5,752,066.05",0.187610898,0,0.261335303,1.008333345,3.858389323,5.374599004,,,,,,,,,,,1
death,MAY 2022,202221,65+,all_types,381,"14,138,361",42,"4,777,701",218,"8,617,654",331,"2,599,470",2.694796094,0.879083894,2.529690795,12.73336488,5.033565724,4.725168226,14.48481193,3.065459522,,,,,,,,,1
death,MAY 2022,202221,all_ages,Janssen,13,"1,667,900",0,"196,370",19,"2,157,411",389,"8,351,536.05",0.779423227,0,0.880685229,4.65782579,5.288865577,5.975990489,,,1.017981417,0,1.293338322,6.370582472,6.258053797,,4.925689098,,1
death,MAY 2022,202221,all_ages,Moderna,173,"12,518,005",20,"3,119,705",103,"8,958,550",389,"8,351,536.05",1.382009354,0.641086257,1.149739634,4.65782579,4.051200508,3.370328701,7.265521203,2.155730745,1.169997743,0.390770569,1.173278911,6.370582472,5.444952788,16.30261586,5.429725543,2.994078461,1
death,MAY 2022,202221,all_ages,Pfizer,219,"13,777,839",22,"3,362,111",129,"10,489,900",389,"8,351,536.05",1.589509066,0.654350793,1.229754335,4.65782579,3.787606725,2.930354969,7.118239693,2.429139052,1.51685219,0.428698715,1.415245705,6.370582472,4.199870307,14.86027892,4.501396788,3.538270907,1
death,MAY 2022,202221,all_ages,all_types,407,"27,996,831",42,"6,691,644",252,"21,627,760",389,"8,351,536.05",1.45373596,0.627648452,1.165169208,4.65782579,3.997553107,3.204038365,7.421074286,2.316162742,1.334230555,0.402034471,1.298730147,6.370582472,4.774723867,15.84586134,4.905239542,3.318696909,1
death,JUN 2022,202222,50-64,all_types,41,"13,675,703",8,"2,185,530",20,"12,945,113",60,"5,736,606.05",0.299801773,0.366043934,0.154498458,1.045914596,6.769741318,3.488687166,2.857347159,0.81903221,,,,,,,,,1
death,JUN 2022,202222,65+,all_types,418,"13,749,635",51,"5,282,715",218,"8,535,993",366,"2,587,861",3.0400807,0.965412671,2.553891504,14.14295436,5.537805476,4.65216412,14.64964649,3.148996062,,,,,,,,,1
death,JUN 2022,202222,all_ages,Janssen,15,"1,652,372",0,"221,252",22,"2,148,949",426,"8,324,467.05",0.907785898,0,1.023756264,5.117444726,4.998694421,5.637281584,,,1.160640091,0,1.517015193,7.035628979,6.061852448,,4.637810492,,1
death,JUN 2022,202222,all_ages,Moderna,214,"12,249,212",33,"3,482,807",92,"8,890,458",426,"8,324,467.05",1.747051157,0.947511591,1.034817329,5.117444726,4.945263848,2.929189969,5.400931004,1.843830909,1.518098881,0.885096595,1.060666762,7.035628979,4.634499813,7.948995641,6.633213402,1.71517876,1
death,JUN 2022,202222,all_ages,Pfizer,229,"13,491,365",26,"3,749,872",124,"10,419,950",426,"8,324,467.05",1.697381992,0.693357,1.190024904,5.117444726,4.300283723,3.01490457,7.380677957,2.448063541,1.630947243,0.488196187,1.398843453,7.035628979,4.3138299,14.41147876,5.029604252,3.340761944,1
death,JUN 2022,202222,all_ages,all_types,459,"27,425,338",59,"7,468,245",238,"21,481,106",426,"8,324,467.05",1.673634797,0.790011576,1.107950401,5.117444726,4.618839185,3.057683035,6.477683218,2.118494018,1.55302299,0.640155307,1.251821159,7.035628979,4.530279993,10.99050325,5.620314795,2.426009709,1
death,JUN 2022,202223,50-64,all_types,30,"13,481,525",1,"2,469,120",36,"12,880,264",65,"5,718,976.05",0.222526754,0.0405003,0.279497377,1.136567096,4.066467846,5.107552572,28.06320548,5.494452593,,,,,,,,,1
